<http://www.owl-ontologies.com/travel.owl#Capital> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#Class>
<http://www.owl-ontologies.com/travel.owl#Capital> <http://www.w3.org/2000/01/rdf-schema#subClassOf> _:genid48
<http://www.owl-ontologies.com/travel.owl#Capital> <http://www.w3.org/2000/01/rdf-schema#subClassOf> <http://www.owl-ontologies.com/travel.owl#City>
_:genid48 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#Restriction>
_:genid48 <http://www.w3.org/2002/07/owl#someValuesFrom> <http://www.owl-ontologies.com/travel.owl#Museums>
_:genid48 <http://www.w3.org/2002/07/owl#onProperty> <http://www.owl-ontologies.com/travel.owl#hasActivity>
<http://www.owl-ontologies.com/travel.owl#Hiking> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#Class>
<http://www.owl-ontologies.com/travel.owl#Hiking> <http://www.w3.org/2000/01/rdf-schema#subClassOf> <http://www.owl-ontologies.com/travel.owl#Sports>
<http://www.owl-ontologies.com/travel.owl#BunjeeJumping> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#Class>
<http://www.owl-ontologies.com/travel.owl#BunjeeJumping> <http://www.w3.org/2000/01/rdf-schema#subClassOf> <http://www.owl-ontologies.com/travel.owl#Adventure>
<http://www.owl-ontologies.com/travel.owl#Contact> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#Class>
<http://www.owl-ontologies.com/travel.owl#NationalPark> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#Class>
<http://www.owl-ontologies.com/travel.owl#NationalPark> <http://www.w3.org/2000/01/rdf-schema#subClassOf> <http://www.owl-ontologies.com/travel.owl#RuralArea>
<http://www.owl-ontologies.com/travel.owl#NationalPark> <http://www.w3.org/2000/01/rdf-schema#subClassOf> _:genid49
<http://www.owl-ontologies.com/travel.owl#NationalPark> <http://www.w3.org/2000/01/rdf-schema#subClassOf> _:genid50
_:genid49 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#Restriction>
_:genid49 <http://www.w3.org/2002/07/owl#someValuesFrom> <http://www.owl-ontologies.com/travel.owl#Campground>
_:genid49 <http://www.w3.org/2002/07/owl#onProperty> <http://www.owl-ontologies.com/travel.owl#hasAccommodation>
_:genid50 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#Restriction>
_:genid50 <http://www.w3.org/2002/07/owl#someValuesFrom> <http://www.owl-ontologies.com/travel.owl#Hiking>
_:genid50 <http://www.w3.org/2002/07/owl#onProperty> <http://www.owl-ontologies.com/travel.owl#hasActivity>
<http://www.owl-ontologies.com/travel.owl#Town> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#Class>
<http://www.owl-ontologies.com/travel.owl#Town> <http://www.w3.org/2000/01/rdf-schema#subClassOf> <http://www.owl-ontologies.com/travel.owl#UrbanArea>
<http://www.owl-ontologies.com/travel.owl#Farmland> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#Class>
<http://www.owl-ontologies.com/travel.owl#Farmland> <http://www.w3.org/2000/01/rdf-schema#subClassOf> <http://www.owl-ontologies.com/travel.owl#RuralArea>
<http://www.owl-ontologies.com/travel.owl#Surfing> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#Class>
<http://www.owl-ontologies.com/travel.owl#Surfing> <http://www.w3.org/2000/01/rdf-schema#subClassOf> <http://www.owl-ontologies.com/travel.owl#Sports>
<http://www.owl-ontologies.com/travel.owl#isOfferedAt> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.owl-ontologies.com/travel.owl#isOfferedAt> <http://www.w3.org/2000/01/rdf-schema#range> <http://www.owl-ontologies.com/travel.owl#Destination>
<http://www.owl-ontologies.com/travel.owl#isOfferedAt> <http://www.w3.org/2000/01/rdf-schema#domain> <http://www.owl-ontologies.com/travel.owl#Activity>
<http://www.owl-ontologies.com/travel.owl#isOfferedAt> <http://www.w3.org/2002/07/owl#inverseOf> <http://www.owl-ontologies.com/travel.owl#hasActivity>
<http://www.owl-ontologies.com/travel.owl#hasContact> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.owl-ontologies.com/travel.owl#hasContact> <http://www.w3.org/2000/01/rdf-schema#range> <http://www.owl-ontologies.com/travel.owl#Contact>
<http://www.owl-ontologies.com/travel.owl#hasContact> <http://www.w3.org/2000/01/rdf-schema#domain> <http://www.owl-ontologies.com/travel.owl#Activity>
<http://www.owl-ontologies.com/travel.owl#hasPart> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.owl-ontologies.com/travel.owl#hasPart> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#TransitiveProperty>
<http://www.owl-ontologies.com/travel.owl#hasPart> <http://www.w3.org/2000/01/rdf-schema#range> <http://www.owl-ontologies.com/travel.owl#Destination>
<http://www.owl-ontologies.com/travel.owl#hasPart> <http://www.w3.org/2000/01/rdf-schema#domain> <http://www.owl-ontologies.com/travel.owl#Destination>
<http://www.owl-ontologies.com/travel.owl#hasCity> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#DatatypeProperty>
<http://www.owl-ontologies.com/travel.owl#hasCity> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#FunctionalProperty>
<http://www.owl-ontologies.com/travel.owl#hasCity> <http://www.w3.org/2000/01/rdf-schema#domain> <http://www.owl-ontologies.com/travel.owl#Contact>
<http://www.owl-ontologies.com/travel.owl#hasCity> <http://www.w3.org/2000/01/rdf-schema#range> <http://www.w3.org/2001/XMLSchema#string>
<http://www.owl-ontologies.com/travel.owl#hasEMail> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#DatatypeProperty>
<http://www.owl-ontologies.com/travel.owl#hasEMail> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#FunctionalProperty>
<http://www.owl-ontologies.com/travel.owl#hasEMail> <http://www.w3.org/2000/01/rdf-schema#domain> <http://www.owl-ontologies.com/travel.owl#Contact>
<http://www.owl-ontologies.com/travel.owl#hasEMail> <http://www.w3.org/2000/01/rdf-schema#range> <http://www.w3.org/2001/XMLSchema#string>
<http://www.owl-ontologies.com/travel.owl#hasZipCode> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#FunctionalProperty>
<http://www.owl-ontologies.com/travel.owl#hasZipCode> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#DatatypeProperty>
<http://www.owl-ontologies.com/travel.owl#hasZipCode> <http://www.w3.org/2000/01/rdf-schema#range> <http://www.w3.org/2001/XMLSchema#int>
<http://www.owl-ontologies.com/travel.owl#hasZipCode> <http://www.w3.org/2000/01/rdf-schema#domain> <http://www.owl-ontologies.com/travel.owl#Contact>
<http://www.owl-ontologies.com/travel.owl#hasStreet> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#FunctionalProperty>
<http://www.owl-ontologies.com/travel.owl#hasStreet> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/2002/07/owl#DatatypeProperty>
<http://www.owl-ontologies.com/travel.owl#hasStreet> <http://www.w3.org/2000/01/rdf-schema#domain> <http://www.owl-ontologies.com/travel.owl#Contact>
<http://www.owl-ontologies.com/travel.owl#hasStreet> <http://www.w3.org/2000/01/rdf-schema#range> <http://www.w3.org/2001/XMLSchema#string>
<http://www.owl-ontologies.com/travel.owl#Woomera> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.owl-ontologies.com/travel.owl#RuralArea>
<http://www.owl-ontologies.com/travel.owl#Coonabarabran> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.owl-ontologies.com/travel.owl#Town>
<http://www.owl-ontologies.com/travel.owl#FourSeasons> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.owl-ontologies.com/travel.owl#LuxuryHotel>
<http://www.owl-ontologies.com/travel.owl#BlueMountains> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.owl-ontologies.com/travel.owl#NationalPark>
<http://www.owl-ontologies.com/travel.owl#Canberra> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.owl-ontologies.com/travel.owl#Capital>
<http://www.owl-ontologies.com/travel.owl#BondiBeach> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.owl-ontologies.com/travel.owl#Beach>
<http://www.owl-ontologies.com/travel.owl#CurrawongBeach> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.owl-ontologies.com/travel.owl#Beach>
<http://www.owl-ontologies.com/travel.owl#Warrumbungles> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.owl-ontologies.com/travel.owl#NationalPark>
<http://www.owl-ontologies.com/travel.owl#CapeYork> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.owl-ontologies.com/travel.owl#RuralArea>
<http://www.owl-ontologies.com/travel.owl#Sydney> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.owl-ontologies.com/travel.owl#Capital>
<http://www.owl-ontologies.com/travel.owl#Sydney> <http://www.owl-ontologies.com/travel.owl#hasAccommodation> <http://www.owl-ontologies.com/travel.owl#FourSeasons>
<http://www.owl-ontologies.com/travel.owl#Sydney> <http://www.owl-ontologies.com/travel.owl#hasPart> <http://www.owl-ontologies.com/travel.owl#BondiBeach>
<http://www.owl-ontologies.com/travel.owl#Sydney> <http://www.owl-ontologies.com/travel.owl#hasPart> <http://www.owl-ontologies.com/travel.owl#CurrawongBeach>
<http://www.owl-ontologies.com/travel.owl#Cairns> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.owl-ontologies.com/travel.owl#City>
